pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.79635,-1.04603,-1.82496,-1.0641,1.95707,1.18342,-0.855309,1.79635,-1.04603,-1.82496,-1.0641,1.95707,1.18342,-0.855309,1.78024,-1.06464,-1.81508,-1.11702,1.93723,1.11688,-0.916198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531044,-0.454419,0.694316,0.574498,0.175156,0.152586,0.784851,0,0,0,2.99043,-0.512857,0.266626,-2.76016,-0.0819776,5.61187,-3.02101,-0.194435,5.2689,0.161072,0.186119,-0.0988512,0.529215,0.198344,0.665343,0.608891,1
1.79861,-1.0519,-1.82272,-1.06304,1.96325,1.182,-0.853645,1.79861,-1.0519,-1.82272,-1.06304,1.96325,1.182,-0.853645,1.78024,-1.06464,-1.81508,-1.11702,1.93723,1.11688,-0.916198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531044,-0.454419,0.694316,0.574498,0.175156,0.152586,0.784851,0,0,0,2.96177,-0.513296,0.323395,-3.04957,-0.0467738,6.04128,-2.93292,-0.126017,5.37983,0.183727,0.127416,-0.0764416,0.539836,0.26013,0.65115,0.625534,1
1.78366,-1.0503,-1.83113,-1.05868,1.95051,1.18408,-0.854213,1.78366,-1.0503,-1.83113,-1.05868,1.95051,1.18408,-0.854213,1.78024,-1.06464,-1.81508,-1.11702,1.93723,1.11688,-0.916198,8.93734e-07,8.73397e-07,1.01597e-08,9.67345e-07,-3.86952e-07,-8.83168e-07,-1.41226e-07,8.93734e-07,8.73397e-07,1.01597e-08,9.67345e-07,-3.86952e-07,-8.83168e-07,-1.41226e-07,0.531044,-0.454419,0.694316,0.574498,0.175156,0.152586,0.784851,3.38802e-07,4.32183e-07,7.42052e-07,2.93297,-0.513844,0.379485,-2.88068,-0.0548021,5.60983,-2.87734,-0.0806689,5.41723,0.0342265,0.143461,-0.160544,0.583413,0.132764,0.671912,0.61985,1
1.73904,-0.99747,-1.77,-1.04988,1.99164,1.18602,-0.848072,1.73904,-0.99747,-1.77,-1.04988,1.99164,1.18602,-0.848072,1.78345,-1.06094,-1.81705,-1.10647,1.94119,1.13014,-0.904065,0.303137,0.350276,-0.186037,0.995979,0.373282,1.25217,1.14593,0.303137,0.350276,-0.186037,0.995979,0.373282,1.25217,1.14593,0.529667,-0.454956,0.696949,0.573808,0.171205,0.150273,0.786671,-0.203113,-0.120635,0.490148,2.90479,-0.513755,0.43419,-2.79276,0.00886043,5.4214,-2.84903,-0.0445163,5.3718,-0.444062,0.634653,0.470443,0.565915,0.50452,0.558807,0.559931,1
1.75875,-0.988909,-1.76705,-1.05028,1.98932,1.19983,-0.83337,1.75875,-0.988909,-1.76705,-1.05028,1.98932,1.19983,-0.83337,1.78647,-1.05914,-1.81818,-1.09782,1.94558,1.14048,-0.894018,0.285369,0.169999,-0.106793,0.81751,0.415182,0.975949,0.948911,0.285369,0.169999,-0.106793,0.81751,0.415182,0.975949,0.948911,0.527399,-0.456013,0.701178,0.572329,0.164727,0.145863,0.789955,-0.143798,-0.121047,0.346174,2.87638,-0.51447,0.4882,-2.75236,-0.0692604,5.23164,-2.85092,-0.0368464,5.28944,-0.277191,0.702262,0.511261,0.475403,0.437367,0.593516,0.606486,1
1.79299,-0.992358,-1.76926,-1.05231,1.9883,1.2135,-0.822434,1.79299,-0.992358,-1.76926,-1.05231,1.9883,1.2135,-0.822434,1.78591,-1.05737,-1.82076,-1.09002,1.94656,1.14916,-0.886087,-0.0528532,0.166323,-0.243793,0.73662,0.0927505,0.820552,0.74913,-0.0528532,0.166323,-0.243793,0.73662,0.0927505,0.820552,0.74913,0.524934,-0.457888,0.704214,0.571932,0.159676,0.14259,0.791874,-0.266121,-0.277399,0.252423,2.84806,-0.515461,0.540948,-2.82973,-0.0990676,5.27219,-2.84012,-0.0495505,5.18821,0.0707601,0.650166,0.515026,0.377124,0.417387,0.643336,0.636528,1
1.738,-0.97405,-1.76331,-1.03378,2.00293,1.21497,-0.821294,1.738,-0.97405,-1.76331,-1.03378,2.00293,1.21497,-0.821294,1.77657,-1.04544,-1.81064,-1.08202,1.95555,1.15651,-0.878512,-0.882055,1.1274,0.95523,0.75537,0.848292,0.693697,0.715431,-0.882055,1.1274,0.95523,0.75537,0.848292,0.693697,0.715431,0.518729,-0.460305,0.712295,0.573742,0.152184,0.138091,0.792837,-0.864141,-0.237738,1.32432,2.81989,-0.515826,0.592352,-2.84723,-0.036948,5.19563,-2.82878,-0.0567079,5.07491,-0.385763,0.713875,0.473364,0.482402,0.473812,0.584659,0.57218,1
1.74031,-0.962925,-1.75098,-1.02774,2.0153,1.22433,-0.817484,1.74031,-0.962925,-1.75098,-1.02774,2.0153,1.22433,-0.817484,1.77302,-1.03417,-1.80196,-1.0757,1.96228,1.16514,-0.869516,-0.335381,1.06386,0.820429,0.597409,0.635607,0.815261,0.849571,-0.335381,1.06386,0.820429,0.597409,0.635607,0.815261,0.849571,0.511134,-0.460562,0.724523,0.574742,0.141912,0.132507,0.794968,-0.554112,0.131695,1.18086,2.79171,-0.51618,0.64321,-2.7634,-0.0346954,4.98717,-2.82632,-0.0620782,4.97191,-0.327109,0.712493,0.509784,0.479533,0.530203,0.591871,0.520327,1
1.77763,-0.960414,-1.74766,-1.02272,2.01261,1.24118,-0.811142,1.77763,-0.960414,-1.74766,-1.02272,2.01261,1.24118,-0.811142,1.777,-1.02584,-1.79544,-1.07104,1.96746,1.17478,-0.860135,0.37576,0.786973,0.615454,0.440185,0.489835,0.910076,0.886097,0.37576,0.786973,0.615454,0.440185,0.489835,0.910076,0.886097,0.507103,-0.457335,0.734553,0.572203,0.131949,0.128335,0.799189,-0.134428,0.467898,0.88268,2.76376,-0.516605,0.692603,-2.82538,-0.04294,4.99278,-2.81576,-0.0498998,4.86068,0.00624871,0.65427,0.477785,0.483152,0.451455,0.664023,0.489926,1
1.74064,-0.944855,-1.74081,-1.01479,2.0191,1.24116,-0.792734,1.74064,-0.944855,-1.74081,-1.01479,2.0191,1.24116,-0.792734,1.76923,-1.01552,-1.78904,-1.06361,1.97453,1.18279,-0.852395,-0.73405,0.974708,0.604753,0.701124,0.667452,0.756529,0.730986,-0.73405,0.974708,0.604753,0.701124,0.667452,0.756529,0.730986,0.501819,-0.455953,0.744075,0.571229,0.122605,0.124123,0.802034,-0.768002,-0.180642,1.05381,2.73603,-0.517611,0.741015,-2.79596,-0.1014,4.88056,-2.80202,-0.0507855,4.75386,-0.285846,0.706669,0.482257,0.488253,0.445722,0.583781,0.596614,1
